AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4196.5385742188,4239.1025390625,4163.8461914062,4468.4614257812,4192.0512695312,4164.615234375,4162.9487304688,4164.4873046875,4166.0258789062,4166.794921875,4199.8715820312,4177.4360351562,4227.6923828125,4198.58984375
4196.2822265625,4219.2309570312,4172.5639648438,4468.205078125,4193.3334960938,4167.8203125,4165.0,4163.58984375,4166.1538085938,4162.6923828125,4205.1284179688,4187.9487304688,4228.7177734375,4204.8715820312
4201.5385742188,4221.794921875,4181.1538085938,4473.205078125,4188.4614257812,4165.2563476562,4163.0771484375,4161.5385742188,4166.0258789062,4161.794921875,4215.7690429688,4198.205078125,4230.1284179688,4215.6411132812
4213.58984375,4236.5385742188,4186.794921875,4478.9741210938,4191.1538085938,4163.58984375,4166.1538085938,4167.4360351562,4165.8974609375,4167.4360351562,4219.615234375,4200.7690429688,4227.4360351562,4219.7436523438
4226.41015625,4241.9228515625,4187.3076171875,4479.8715820312,4190.5126953125,4161.6665039062,4163.7177734375,4162.6923828125,4163.9741210938,4170.1284179688,4225.2563476562,4210.2563476562,4229.4873046875,4220.5126953125
4230.384765625,4266.1538085938,4198.8461914062,4488.9741210938,4192.0512695312,4163.8461914062,4157.3076171875,4161.41015625,4165.7690429688,4165.7690429688,4237.3076171875,4226.41015625,4263.58984375,4232.5639648438
4230.384765625,4266.1538085938,4198.8461914062,4488.9741210938,4192.0512695312,4163.8461914062,4157.3076171875,4161.41015625,4165.7690429688,4165.7690429688,4237.3076171875,4226.41015625,4263.58984375,4232.5639648438
4234.2309570312,4267.5639648438,4205.1284179688,4493.7177734375,4188.9741210938,4166.9228515625,4164.7436523438,4164.2309570312,4169.4873046875,4166.2822265625,4243.3334960938,4235.384765625,4263.4614257812,4237.6923828125
4233.8461914062,4257.8203125,4203.8461914062,4490.6411132812,4186.9228515625,4163.7177734375,4164.615234375,4160.8974609375,4167.4360351562,4169.3588867188,4239.7436523438,4235.0,4253.205078125,4233.3334960938
4234.2309570312,4255.2563476562,4205.384765625,4491.2822265625,4192.3076171875,4161.0258789062,4165.0,4166.0258789062,4165.5126953125,4169.7436523438,4234.2309570312,4230.6411132812,4243.7177734375,4229.1025390625
4231.6665039062,4253.205078125,4203.58984375,4491.6665039062,4191.5385742188,4162.8203125,4162.1796875,4167.8203125,4165.1284179688,4164.8715820312,4236.794921875,4230.7690429688,4243.9741210938,4230.2563476562
4225.0,4243.58984375,4193.3334960938,4483.9741210938,4189.3588867188,4164.8715820312,4159.2309570312,4161.0258789062,4164.1025390625,4163.0771484375,4235.6411132812,4227.4360351562,4245.8974609375,4224.3588867188
4214.7436523438,4233.8461914062,4186.5385742188,4477.1796875,4192.8203125,4166.41015625,4161.2822265625,4162.1796875,4164.7436523438,4167.6923828125,4222.1796875,4213.7177734375,4232.1796875,4210.2563476562
4201.6665039062,4226.41015625,4185.2563476562,4472.5639648438,4190.6411132812,4162.6923828125,4158.8461914062,4165.1284179688,4164.615234375,4168.9741210938,4210.5126953125,4197.8203125,4214.7436523438,4194.615234375
4190.7690429688,4213.7177734375,4180.1284179688,4469.3588867188,4188.58984375,4162.9487304688,4164.4873046875,4167.0512695312,4162.8203125,4166.1538085938,4204.8715820312,4182.8203125,4206.1538085938,4184.8715820312
4180.5126953125,4201.5385742188,4168.205078125,4464.8715820312,4189.2309570312,4165.2563476562,4164.615234375,4163.58984375,4164.1025390625,4168.58984375,4195.5126953125,4173.3334960938,4198.7177734375,4175.384765625
4172.1796875,4203.3334960938,4163.4614257812,4460.0,4192.1796875,4165.7690429688,4160.1284179688,4161.2822265625,4166.41015625,4171.2822265625,4183.4614257812,4167.3076171875,4189.8715820312,4165.5126953125
4169.4873046875,4205.1284179688,4163.3334960938,4455.7690429688,4193.4614257812,4165.384765625,4165.6411132812,4166.41015625,4164.4873046875,4162.8203125,4176.9228515625,4156.41015625,4181.2822265625,4166.2822265625
4172.3076171875,4200.1284179688,4162.0512695312,4455.0,4184.3588867188,4160.8974609375,4163.9741210938,4165.8974609375,4161.9228515625,4161.2822265625,4179.7436523438,4154.615234375,4180.5126953125,4170.8974609375
4175.6411132812,4201.794921875,4166.0258789062,4460.6411132812,4186.794921875,4165.0,4164.2309570312,4165.5126953125,4165.2563476562,4168.0771484375,4176.794921875,4162.1796875,4184.4873046875,4173.205078125
4176.9228515625,4206.2822265625,4165.384765625,4457.9487304688,4196.1538085938,4168.0771484375,4163.7177734375,4168.58984375,4168.3334960938,4163.58984375,4165.5126953125,4160.2563476562,4186.41015625,4172.6923828125
4185.5126953125,4207.3076171875,4167.8203125,4452.8203125,4191.9228515625,4163.4614257812,4158.9741210938,4166.5385742188,4167.1796875,4159.615234375,4166.5385742188,4161.0258789062,4190.1284179688,4174.615234375
4192.9487304688,4204.8715820312,4178.7177734375,4452.8203125,4187.5639648438,4166.794921875,4163.9741210938,4161.9228515625,4166.2822265625,4164.8715820312,4170.7690429688,4164.1025390625,4185.7690429688,4179.1025390625
4183.205078125,4197.8203125,4175.5126953125,4445.2563476562,4185.2563476562,4165.8974609375,4161.5385742188,4159.2309570312,4165.1284179688,4165.5126953125,4161.9228515625,4156.1538085938,4170.8974609375,4171.2822265625
4166.41015625,4187.5639648438,4164.8715820312,4437.3076171875,4185.7690429688,4162.6923828125,4159.8715820312,4164.2309570312,4163.205078125,4163.3334960938,4146.1538085938,4142.9487304688,4156.1538085938,4155.5126953125
4153.3334960938,4173.7177734375,4157.8203125,4433.205078125,4188.9741210938,4164.7436523438,4163.3334960938,4166.5385742188,4164.3588867188,4164.4873046875,4136.794921875,4130.6411132812,4145.7690429688,4142.1796875
4140.2563476562,4158.4614257812,4149.8715820312,4425.384765625,4187.9487304688,4164.8715820312,4160.1284179688,4161.6665039062,4165.2563476562,4166.2822265625,4132.6923828125,4120.5126953125,4136.794921875,4127.5639648438
4140.2563476562,4158.4614257812,4149.8715820312,4425.384765625,4187.9487304688,4164.8715820312,4160.1284179688,4161.6665039062,4165.2563476562,4166.2822265625,4132.6923828125,4120.5126953125,4136.794921875,4127.5639648438
4132.6923828125,4146.0258789062,4145.7690429688,4419.1025390625,4189.3588867188,4166.9228515625,4163.0771484375,4166.2822265625,4162.5639648438,4165.2563476562,4121.9228515625,4110.384765625,4124.4873046875,4118.0771484375
4135.384765625,4145.8974609375,4145.6411132812,4418.8461914062,4187.9487304688,4165.7690429688,4163.8461914062,4167.0512695312,4161.1538085938,4163.0771484375,4113.8461914062,4106.41015625,4120.0,4121.9228515625
4146.1538085938,4156.2822265625,4150.8974609375,4423.4614257812,4186.2822265625,4164.1025390625,4160.8974609375,4161.1538085938,4163.205078125,4164.2309570312,4119.1025390625,4115.0,4126.6665039062,4132.8203125
4151.5385742188,4156.9228515625,4150.2563476562,4424.7436523438,4189.4873046875,4165.5126953125,4161.794921875,4162.0512695312,4164.7436523438,4168.8461914062,4121.1538085938,4122.4360351562,4126.0258789062,4135.1284179688
4144.4873046875,4149.1025390625,4141.41015625,4417.9487304688,4190.384765625,4164.7436523438,4158.8461914062,4161.0258789062,4164.2309570312,4167.3076171875,4116.0258789062,4118.3334960938,4118.3334960938,4129.4873046875
4145.384765625,4153.58984375,4146.6665039062,4416.6665039062,4191.0258789062,4167.1796875,4165.0,4160.8974609375,4164.4873046875,4165.6411132812,4122.1796875,4119.3588867188,4125.384765625,4139.1025390625
4150.384765625,4161.5385742188,4153.3334960938,4419.7436523438,4187.9487304688,4166.41015625,4169.4873046875,4164.4873046875,4163.58984375,4168.8461914062,4133.58984375,4129.3588867188,4144.7436523438,4150.2563476562
4141.794921875,4150.2563476562,4144.8715820312,4416.6665039062,4187.4360351562,4162.5639648438,4164.615234375,4167.0512695312,4163.58984375,4166.5385742188,4128.9741210938,4124.3588867188,4148.8461914062,4140.5126953125
4138.205078125,4141.2822265625,4138.0771484375,4413.7177734375,4193.3334960938,4164.4873046875,4163.8461914062,4165.384765625,4165.5126953125,4167.0512695312,4119.4873046875,4113.4614257812,4138.8461914062,4132.3076171875
4140.1284179688,4146.2822265625,4136.0258789062,4412.9487304688,4189.7436523438,4166.2822265625,4161.41015625,4160.6411132812,4165.1284179688,4170.1284179688,4116.0258789062,4112.9487304688,4132.4360351562,4127.4360351562
4130.5126953125,4144.1025390625,4133.7177734375,4412.0512695312,4187.4360351562,4167.6923828125,4164.3588867188,4165.7690429688,4165.6411132812,4167.4360351562,4111.0258789062,4108.205078125,4122.5639648438,4118.205078125
4128.0771484375,4144.7436523438,4135.7690429688,4410.8974609375,4189.1025390625,4165.2563476562,4164.7436523438,4168.9741210938,4165.1284179688,4167.8203125,4109.615234375,4105.0,4113.8461914062,4117.3076171875
4141.1538085938,4154.2309570312,4142.8203125,4415.1284179688,4187.0512695312,4161.9228515625,4161.0258789062,4163.3334960938,4162.6923828125,4169.3588867188,4111.2822265625,4110.0,4118.0771484375,4125.7690429688
4146.9228515625,4155.0,4144.1025390625,4418.58984375,4188.3334960938,4164.615234375,4166.1538085938,4162.5639648438,4164.2309570312,4166.5385742188,4109.7436523438,4109.7436523438,4125.1284179688,4131.794921875
4144.4873046875,4148.3334960938,4138.9741210938,4410.8974609375,4186.794921875,4165.7690429688,4163.8461914062,4161.5385742188,4165.0,4164.7436523438,4111.41015625,4112.9487304688,4128.0771484375,4133.0771484375
4143.58984375,4141.794921875,4137.8203125,4406.1538085938,4187.0512695312,4169.3588867188,4164.3588867188,4162.8203125,4163.205078125,4167.9487304688,4110.1284179688,4114.1025390625,4124.2309570312,4133.4614257812
4136.0258789062,4128.7177734375,4133.0771484375,4407.1796875,4189.2309570312,4169.615234375,4169.3588867188,4167.6923828125,4164.2309570312,4169.615234375,4102.0512695312,4100.384765625,4114.3588867188,4126.2822265625
4126.6665039062,4116.794921875,4123.7177734375,4402.4360351562,4188.8461914062,4163.4614257812,4165.5126953125,4167.1796875,4165.1284179688,4168.58984375,4100.7690429688,4093.58984375,4112.5639648438,4116.794921875
4133.7177734375,4125.5126953125,4122.5639648438,4401.794921875,4191.2822265625,4165.7690429688,4163.3334960938,4164.4873046875,4164.7436523438,4166.6665039062,4104.1025390625,4103.205078125,4122.3076171875,4122.9487304688
4138.205078125,4135.6411132812,4122.4360351562,4403.8461914062,4188.0771484375,4166.1538085938,4161.5385742188,4158.4614257812,4165.6411132812,4166.1538085938,4102.8203125,4105.5126953125,4126.794921875,4127.5639648438
4128.0771484375,4128.4614257812,4121.9228515625,4400.384765625,4186.1538085938,4163.58984375,4167.8203125,4160.5126953125,4164.7436523438,4168.4614257812,4097.6923828125,4092.3076171875,4117.8203125,4115.7690429688
4126.0258789062,4125.6411132812,4122.6923828125,4398.0771484375,4190.384765625,4166.9228515625,4173.4614257812,4166.794921875,4163.4614257812,4166.1538085938,4094.8718261719,4087.0512695312,4112.8203125,4108.8461914062
4131.2822265625,4129.615234375,4118.4614257812,4398.3334960938,4187.8203125,4167.6923828125,4163.3334960938,4161.2822265625,4165.384765625,4163.8461914062,4096.5385742188,4092.6923828125,4118.7177734375,4110.7690429688
4134.1025390625,4127.9487304688,4118.3334960938,4397.9487304688,4185.384765625,4166.9228515625,4162.0512695312,4159.3588867188,4167.1796875,4166.6665039062,4097.0512695312,4095.7692871094,4124.7436523438,4118.7177734375
4135.384765625,4129.8715820312,4122.4360351562,4395.1284179688,4186.0258789062,4166.2822265625,4162.0512695312,4162.6923828125,4167.3076171875,4166.5385742188,4098.3334960938,4100.2563476562,4127.5639648438,4123.9741210938
4136.0258789062,4132.8203125,4125.5126953125,4395.5126953125,4185.6411132812,4166.0258789062,4161.5385742188,4164.7436523438,4166.0258789062,4166.0258789062,4101.0258789062,4105.8974609375,4126.2822265625,4122.1796875
4137.0512695312,4124.7436523438,4122.4360351562,4394.615234375,4185.0,4165.384765625,4166.9228515625,4166.41015625,4163.4614257812,4164.1025390625,4099.1025390625,4104.7436523438,4123.8461914062,4126.794921875
4133.4614257812,4119.3588867188,4112.4360351562,4387.8203125,4182.8203125,4161.1538085938,4159.615234375,4160.5126953125,4162.3076171875,4163.4614257812,4100.6411132812,4105.384765625,4125.384765625,4123.7177734375
4128.4614257812,4123.58984375,4112.9487304688,4387.6923828125,4185.2563476562,4163.58984375,4157.4360351562,4159.4873046875,4165.1284179688,4166.9228515625,4107.1796875,4108.0771484375,4126.6665039062,4110.384765625
4120.1284179688,4121.794921875,4117.5639648438,4388.205078125,4186.9228515625,4167.1796875,4163.205078125,4162.8203125,4166.5385742188,4167.4360351562,4106.0258789062,4098.58984375,4119.615234375,4102.3076171875
4112.0512695312,4114.1025390625,4112.5639648438,4385.6411132812,4184.7436523438,4165.8974609375,4164.8715820312,4163.205078125,4164.8715820312,4162.8203125,4099.3588867188,4083.7180175781,4107.1796875,4092.8205566406
4112.5639648438,4117.5639648438,4107.6923828125,4388.8461914062,4186.2822265625,4165.1284179688,4164.615234375,4164.2309570312,4165.5126953125,4164.4873046875,4097.5639648438,4073.4614257812,4097.3076171875,4087.3076171875
4119.1025390625,4130.2563476562,4103.7177734375,4389.615234375,4186.0258789062,4161.2822265625,4156.794921875,4161.0258789062,4166.1538085938,4170.2563476562,4099.8715820312,4070.0,4097.6923828125,4095.1281738281
4123.0771484375,4132.4360351562,4102.4360351562,4387.0512695312,4187.1796875,4164.1025390625,4158.9741210938,4162.0512695312,4165.1284179688,4169.4873046875,4102.4360351562,4070.6411132812,4105.0,4106.0258789062
4120.1284179688,4128.9741210938,4104.615234375,4383.4614257812,4187.5639648438,4168.9741210938,4165.7690429688,4164.1025390625,4164.8715820312,4162.9487304688,4102.9487304688,4070.6411132812,4103.58984375,4104.4873046875
4123.0771484375,4134.2309570312,4107.0512695312,4380.0,4185.384765625,4166.41015625,4164.615234375,4162.3076171875,4166.41015625,4158.8461914062,4103.4614257812,4072.9487304688,4103.4614257812,4099.3588867188
4129.1025390625,4138.205078125,4105.0,4378.58984375,4188.58984375,4165.5126953125,4165.384765625,4168.205078125,4167.6923828125,4164.8715820312,4104.2309570312,4073.4614257812,4112.0512695312,4105.384765625
4126.5385742188,4133.9741210938,4098.3334960938,4373.8461914062,4187.6923828125,4161.6665039062,4158.58984375,4166.1538085938,4164.3588867188,4171.6665039062,4106.41015625,4072.8205566406,4113.58984375,4106.5385742188
4124.2309570312,4132.9487304688,4099.7436523438,4370.5126953125,4186.6665039062,4162.1796875,4156.794921875,4159.3588867188,4165.2563476562,4168.58984375,4107.0512695312,4075.7692871094,4105.0,4101.0258789062
4122.9487304688,4135.2563476562,4105.0,4371.794921875,4187.0512695312,4167.0512695312,4165.5126953125,4161.9228515625,4167.3076171875,4165.6411132812,4105.6411132812,4081.5385742188,4103.3334960938,4102.4360351562
4116.6665039062,4137.0512695312,4106.9228515625,4374.2309570312,4182.8203125,4162.8203125,4162.9487304688,4165.1284179688,4162.3076171875,4166.794921875,4108.7177734375,4081.1538085938,4111.2822265625,4105.1284179688
4116.9228515625,4138.9741210938,4110.0,4380.0,4185.1284179688,4163.8461914062,4162.0512695312,4165.8974609375,4161.794921875,4166.9228515625,4109.8715820312,4077.6923828125,4110.0,4102.3076171875
4127.3076171875,4144.7436523438,4111.5385742188,4384.4873046875,4186.6665039062,4167.4360351562,4162.1796875,4161.794921875,4167.1796875,4166.9228515625,4111.1538085938,4086.5385742188,4106.5385742188,4099.3588867188
4134.7436523438,4155.2563476562,4119.615234375,4388.205078125,4185.0,4166.41015625,4162.9487304688,4161.5385742188,4168.4614257812,4166.41015625,4117.3076171875,4093.9743652344,4112.9487304688,4107.9487304688
4138.8461914062,4158.9741210938,4130.5126953125,4390.384765625,4185.6411132812,4165.2563476562,4167.3076171875,4167.5639648438,4167.0512695312,4164.4873046875,4125.7690429688,4095.0,4125.6411132812,4122.5639648438
4139.4873046875,4153.3334960938,4130.6411132812,4389.4873046875,4183.9741210938,4161.2822265625,4163.205078125,4167.1796875,4166.2822265625,4165.0,4133.3334960938,4104.1025390625,4137.4360351562,4125.1284179688
4135.384765625,4143.9741210938,4125.5126953125,4390.0,4186.6665039062,4162.4360351562,4164.2309570312,4165.6411132812,4165.0,4167.6923828125,4132.5639648438,4107.0512695312,4134.615234375,4117.0512695312
4130.7690429688,4137.0512695312,4117.4360351562,4382.9487304688,4185.8974609375,4163.205078125,4163.3334960938,4162.0512695312,4166.6665039062,4169.2309570312,4129.7436523438,4098.4614257812,4130.6411132812,4113.7177734375
4131.41015625,4138.4614257812,4113.58984375,4372.3076171875,4181.6665039062,4161.0258789062,4159.3588867188,4158.8461914062,4168.4614257812,4169.615234375,4128.9741210938,4101.0258789062,4140.384765625,4119.2309570312
4132.6923828125,4139.7436523438,4117.5639648438,4372.0512695312,4185.6411132812,4163.0771484375,4163.205078125,4162.9487304688,4165.8974609375,4166.0258789062,4126.794921875,4107.5639648438,4142.6923828125,4124.3588867188
4125.8974609375,4135.384765625,4116.41015625,4373.8461914062,4185.384765625,4163.4614257812,4161.9228515625,4162.5639648438,4165.5126953125,4164.7436523438,4123.7177734375,4101.6665039062,4132.4360351562,4116.6665039062
4121.1538085938,4134.2309570312,4112.3076171875,4373.3334960938,4185.1284179688,4166.1538085938,4163.4614257812,4161.6665039062,4168.3334960938,4166.41015625,4120.5126953125,4094.6154785156,4128.3334960938,4107.8203125
4126.41015625,4143.9741210938,4110.8974609375,4373.7177734375,4187.3076171875,4164.4873046875,4164.1025390625,4161.41015625,4166.6665039062,4163.58984375,4122.6923828125,4096.41015625,4130.7690429688,4112.0512695312
4137.3076171875,4152.6923828125,4116.41015625,4375.2563476562,4184.2309570312,4160.6411132812,4158.7177734375,4160.8974609375,4163.0771484375,4162.1796875,4132.5639648438,4106.5385742188,4136.41015625,4122.4360351562
4148.8461914062,4158.205078125,4129.7436523438,4381.1538085938,4183.7177734375,4165.8974609375,4162.4360351562,4167.3076171875,4164.7436523438,4163.3334960938,4140.6411132812,4118.4614257812,4144.2309570312,4133.9741210938
4154.1025390625,4166.1538085938,4138.58984375,4386.9228515625,4183.3334960938,4165.2563476562,4162.4360351562,4166.6665039062,4165.5126953125,4163.3334960938,4146.5385742188,4127.4360351562,4150.0,4142.0512695312
4152.4360351562,4167.4360351562,4140.384765625,4386.5385742188,4187.0512695312,4162.9487304688,4161.6665039062,4162.9487304688,4164.3588867188,4165.0,4150.2563476562,4127.6923828125,4147.5639648438,4142.5639648438
4143.205078125,4154.4873046875,4133.0771484375,4377.1796875,4188.7177734375,4166.41015625,4162.6923828125,4163.3334960938,4164.1025390625,4164.2309570312,4140.6411132812,4122.0512695312,4140.6411132812,4136.41015625
4138.0771484375,4139.8715820312,4126.2822265625,4369.4873046875,4181.794921875,4166.6665039062,4159.8715820312,4161.41015625,4163.4614257812,4163.205078125,4135.6411132812,4126.0258789062,4142.5639648438,4130.8974609375
4140.6411132812,4136.2822265625,4129.2309570312,4370.5126953125,4182.5639648438,4166.41015625,4164.7436523438,4164.615234375,4163.205078125,4165.1284179688,4140.1284179688,4125.6411132812,4146.2822265625,4133.0771484375
4130.1284179688,4132.9487304688,4120.8974609375,4367.1796875,4184.2309570312,4163.4614257812,4163.8461914062,4166.41015625,4162.8203125,4165.6411132812,4124.3588867188,4103.205078125,4131.0258789062,4124.1025390625
4118.3334960938,4129.8715820312,4109.4873046875,4364.4873046875,4183.3334960938,4163.58984375,4162.4360351562,4164.3588867188,4166.0258789062,4163.4614257812,4108.7177734375,4091.6667480469,4114.4873046875,4110.384765625
4130.384765625,4142.3076171875,4114.2309570312,4367.5639648438,4185.8974609375,4169.4873046875,4165.0,4162.5639648438,4168.3334960938,4163.0771484375,4122.1796875,4110.384765625,4123.58984375,4116.9228515625
4141.5385742188,4152.5639648438,4121.9228515625,4366.6665039062,4185.0,4168.205078125,4159.1025390625,4159.615234375,4166.0258789062,4164.2309570312,4131.5385742188,4117.6923828125,4133.8461914062,4123.3334960938
4139.615234375,4148.9741210938,4127.6923828125,4368.8461914062,4186.2822265625,4165.2563476562,4164.1025390625,4162.6923828125,4165.2563476562,4164.4873046875,4121.9228515625,4106.794921875,4123.3334960938,4116.794921875
4140.5126953125,4153.205078125,4132.4360351562,4373.7177734375,4187.1796875,4163.58984375,4166.9228515625,4164.7436523438,4165.2563476562,4164.1025390625,4127.3076171875,4114.8715820312,4122.4360351562,4116.1538085938
4144.615234375,4168.0771484375,4135.0,4376.5385742188,4186.2822265625,4164.8715820312,4160.6411132812,4164.2309570312,4165.1284179688,4165.1284179688,4142.3076171875,4130.384765625,4138.3334960938,4125.1284179688
4147.5639648438,4177.3076171875,4140.0,4379.7436523438,4187.4360351562,4169.8715820312,4162.9487304688,4166.1538085938,4166.794921875,4165.384765625,4146.6665039062,4132.3076171875,4143.8461914062,4132.4360351562
4150.5126953125,4179.8715820312,4143.3334960938,4380.6411132812,4184.2309570312,4167.8203125,4162.5639648438,4164.615234375,4165.384765625,4163.9741210938,4152.5639648438,4137.0512695312,4141.2822265625,4131.9228515625
4149.4873046875,4177.6923828125,4142.3076171875,4380.0,4182.3076171875,4165.5126953125,4163.8461914062,4167.0512695312,4163.8461914062,4163.8461914062,4158.0771484375,4142.6923828125,4143.0771484375,4135.2563476562
4147.0512695312,4176.5385742188,4140.6411132812,4382.5639648438,4182.9487304688,4165.5126953125,4164.3588867188,4166.794921875,4166.1538085938,4161.9228515625,4157.8203125,4142.5639648438,4149.8715820312,4145.6411132812
4150.7690429688,4186.2822265625,4145.384765625,4387.3076171875,4182.8203125,4161.9228515625,4158.9741210938,4160.0,4166.6665039062,4160.2563476562,4160.2563476562,4147.4360351562,4161.41015625,4152.8203125
4155.5126953125,4191.0258789062,4149.1025390625,4389.615234375,4185.384765625,4161.6665039062,4161.5385742188,4161.6665039062,4164.615234375,4165.1284179688,4161.0258789062,4149.8715820312,4166.5385742188,4150.5126953125
4152.5639648438,4184.1025390625,4145.0,4386.1538085938,4185.1284179688,4163.9741210938,4162.0512695312,4164.3588867188,4164.615234375,4165.8974609375,4155.2563476562,4142.5639648438,4164.2309570312,4136.0258789062
4149.2309570312,4180.5126953125,4145.7690429688,4386.41015625,4186.41015625,4167.3076171875,4164.3588867188,4167.0512695312,4165.6411132812,4163.8461914062,4149.4873046875,4137.1796875,4160.8974609375,4128.0771484375
4153.9741210938,4182.9487304688,4148.8461914062,4390.6411132812,4189.2309570312,4166.794921875,4163.7177734375,4166.6665039062,4164.8715820312,4170.8974609375,4153.8461914062,4143.0771484375,4162.9487304688,4136.0258789062
4159.8715820312,4181.1538085938,4147.4360351562,4393.4614257812,4186.0258789062,4163.205078125,4155.1284179688,4159.1025390625,4163.7177734375,4170.7690429688,4162.5639648438,4151.794921875,4169.615234375,4139.8715820312
4162.8203125,4177.9487304688,4151.2822265625,4395.2563476562,4185.384765625,4165.1284179688,4160.0,4160.5126953125,4165.5126953125,4164.3588867188,4163.4614257812,4153.9741210938,4173.8461914062,4142.4360351562
4161.9228515625,4176.9228515625,4155.5126953125,4391.6665039062,4185.1284179688,4164.2309570312,4163.4614257812,4165.5126953125,4165.5126953125,4167.1796875,4164.615234375,4159.3588867188,4178.58984375,4149.615234375
4158.0771484375,4169.8715820312,4155.0,4386.9228515625,4185.6411132812,4164.3588867188,4162.8203125,4167.9487304688,4163.8461914062,4170.2563476562,4166.6665039062,4160.7690429688,4175.8974609375,4152.3076171875
4159.7436523438,4164.3588867188,4154.1025390625,4386.9228515625,4187.3076171875,4166.1538085938,4166.1538085938,4167.9487304688,4164.1025390625,4165.2563476562,4163.4614257812,4153.4614257812,4169.4873046875,4154.3588867188
4168.3334960938,4172.1796875,4158.3334960938,4391.6665039062,4184.615234375,4163.58984375,4161.1538085938,4162.0512695312,4165.8974609375,4159.8715820312,4171.0258789062,4162.6923828125,4180.6411132812,4163.8461914062
4172.6923828125,4178.0771484375,4163.3334960938,4397.6923828125,4187.3076171875,4166.5385742188,4161.6665039062,4163.3334960938,4169.615234375,4163.0771484375,4182.3076171875,4177.6923828125,4192.1796875,4172.9487304688
4168.4614257812,4171.0258789062,4159.1025390625,4392.9487304688,4186.2822265625,4164.7436523438,4163.3334960938,4165.384765625,4168.9741210938,4169.2309570312,4178.3334960938,4174.1025390625,4186.2822265625,4167.4360351562
4161.5385742188,4161.5385742188,4155.5126953125,4387.1796875,4182.5639648438,4162.1796875,4161.9228515625,4163.7177734375,4165.7690429688,4169.8715820312,4163.4614257812,4159.3588867188,4173.58984375,4152.5639648438
4156.9228515625,4158.205078125,4157.0512695312,4390.5126953125,4186.0258789062,4167.4360351562,4164.3588867188,4162.3076171875,4166.9228515625,4164.2309570312,4151.794921875,4149.1025390625,4161.5385742188,4144.615234375
4163.0771484375,4162.5639648438,4160.2563476562,4395.0,4185.2563476562,4165.8974609375,4160.8974609375,4158.7177734375,4166.9228515625,4161.5385742188,4158.0771484375,4156.794921875,4161.0258789062,4148.3334960938
4172.0512695312,4164.3588867188,4168.4614257812,4393.9741210938,4185.6411132812,4165.5126953125,4161.9228515625,4163.0771484375,4165.0,4165.8974609375,4163.7177734375,4165.384765625,4168.0771484375,4155.384765625
4164.3588867188,4152.9487304688,4165.2563476562,4382.1796875,4185.6411132812,4168.3334960938,4162.8203125,4166.6665039062,4163.4614257812,4169.7436523438,4151.5385742188,4154.4873046875,4160.5126953125,4146.2822265625
4158.8461914062,4149.3588867188,4159.3588867188,4377.6923828125,4183.9741210938,4168.4614257812,4161.6665039062,4163.205078125,4164.3588867188,4168.3334960938,4153.7177734375,4153.7177734375,4155.1284179688,4140.0
4173.3334960938,4164.8715820312,4169.7436523438,4387.9487304688,4187.3076171875,4170.1284179688,4164.1025390625,4164.2309570312,4166.794921875,4167.1796875,4176.41015625,4176.1538085938,4173.3334960938,4162.6923828125
4178.4614257812,4166.2822265625,4171.2822265625,4385.1284179688,4184.3588867188,4165.7690429688,4156.41015625,4160.7690429688,4165.1284179688,4166.2822265625,4179.3588867188,4183.205078125,4182.3076171875,4172.0512695312
4172.4360351562,4151.1538085938,4165.2563476562,4374.8715820312,4181.1538085938,4164.1025390625,4156.6665039062,4160.2563476562,4163.4614257812,4164.8715820312,4166.6665039062,4172.6923828125,4169.1025390625,4157.0512695312
4174.7436523438,4149.3588867188,4170.5126953125,4377.1796875,4182.8203125,4166.2822265625,4164.7436523438,4166.6665039062,4165.7690429688,4169.8715820312,4168.9741210938,4172.4360351562,4161.2822265625,4154.4873046875
4171.6665039062,4152.5639648438,4171.794921875,4378.58984375,4184.615234375,4164.8715820312,4163.205078125,4169.2309570312,4167.9487304688,4171.1538085938,4167.3076171875,4170.6411132812,4155.8974609375,4152.3076171875
4157.0512695312,4147.6923828125,4159.2309570312,4372.5639648438,4187.3076171875,4165.8974609375,4163.3334960938,4166.794921875,4166.1538085938,4166.5385742188,4150.384765625,4156.2822265625,4138.8461914062,4137.1796875
4145.384765625,4144.8715820312,4146.2822265625,4362.1796875,4184.4873046875,4164.2309570312,4161.1538085938,4159.615234375,4163.205078125,4167.6923828125,4139.1025390625,4141.9228515625,4122.1796875,4123.8461914062
4148.0771484375,4146.6665039062,4149.7436523438,4357.0512695312,4184.7436523438,4165.5126953125,4162.3076171875,4160.5126953125,4163.58984375,4170.384765625,4138.4614257812,4138.8461914062,4117.0512695312,4124.615234375
4159.615234375,4153.58984375,4161.6665039062,4363.3334960938,4185.0,4166.0258789062,4164.3588867188,4163.58984375,4165.384765625,4163.4614257812,4144.3588867188,4149.8715820312,4120.0,4133.9741210938
4167.8203125,4163.4614257812,4166.1538085938,4370.2563476562,4178.58984375,4159.7436523438,4157.6923828125,4158.9741210938,4163.4614257812,4161.1538085938,4150.8974609375,4158.58984375,4122.0512695312,4137.1796875
